Date,Sales
2023-12-21,105
2023-12-22,91
2023-12-23,101
2023-12-24,107
2023-12-25,120
2023-12-26,112
2023-12-27,118
2023-12-28,117
2023-12-29,99
2023-12-30,105
2023-12-31,115
2024-01-01,114
2024-01-02,121
2024-01-03,114
2024-01-04,106
2024-01-05,94
2024-01-06,102
2024-01-07,114
2024-01-08,129
2024-01-09,127
2024-01-10,131
2024-01-11,99
2024-01-12,107
2024-01-13,103
2024-01-14,127
2024-01-15,111
2024-01-16,113
2024-01-17,109
2024-01-18,89
2024-01-19,96
2024-01-20,96
2024-01-21,111
2024-01-22,121
2024-01-23,135
2024-01-24,122
2024-01-25,101
2024-01-26,93
2024-01-27,106
2024-01-28,100
2024-01-29,133
2024-01-30,129
2024-01-31,111
2024-02-01,92
2024-02-02,111
2024-02-03,102
2024-02-04,120
2024-02-05,106
2024-02-06,115
2024-02-07,115
2024-02-08,107
2024-02-09,97
2024-02-10,108
2024-02-11,102
2024-02-12,117
2024-02-13,121
2024-02-14,119
2024-02-15,112
2024-02-16,92
2024-02-17,91
2024-02-18,121
2024-02-19,121
2024-02-20,115
2024-02-21,128
2024-02-22,108
2024-02-23,111
2024-02-24,104
2024-02-25,127
2024-02-26,133
2024-02-27,119
2024-02-28,123
2024-02-29,112
2024-03-01,112
2024-03-02,96
2024-03-03,117
2024-03-04,128
2024-03-05,107
2024-03-06,106
2024-03-07,91
2024-03-08,99
2024-03-09,109
2024-03-10,123
2024-03-11,120
2024-03-12,134
2024-03-13,105
2024-03-14,94
2024-03-15,101
2024-03-16,107
2024-03-17,111
2024-03-18,103
2024-03-19,121
2024-03-20,106
2024-03-21,113
2024-03-22,105
2024-03-23,96
2024-03-24,108
2024-03-25,111
2024-03-26,121
2024-03-27,124
2024-03-28,100
2024-03-29,106
2024-03-30,100
2024-03-31,106
2024-04-01,119
2024-04-02,113
2024-04-03,112
2024-04-04,98
2024-04-05,118
2024-04-06,105
2024-04-07,107
2024-04-08,122
2024-04-09,121
2024-04-10,115
2024-04-11,113
2024-04-12,109
2024-04-13,100
2024-04-14,108
2024-04-15,118
2024-04-16,104
2024-04-17,105
2024-04-18,119
2024-04-19,116
2024-04-20,103
2024-04-21,117
2024-04-22,123
2024-04-23,147
2024-04-24,126
2024-04-25,107
2024-04-26,95
2024-04-27,92
2024-04-28,114
2024-04-29,115
2024-04-30,111
2024-05-01,112
2024-05-02,100
2024-05-03,117
2024-05-04,112
2024-05-05,113
2024-05-06,133
2024-05-07,123
2024-05-08,110
2024-05-09,121
2024-05-10,108
2024-05-11,97
2024-05-12,112
2024-05-13,114
2024-05-14,112
2024-05-15,125
2024-05-16,124
2024-05-17,92
2024-05-18,110
2024-05-19,108
2024-05-20,117
2024-05-21,118
2024-05-22,111
2024-05-23,109
2024-05-24,97
2024-05-25,108
2024-05-26,113
2024-05-27,119
2024-05-28,116
2024-05-29,113
2024-05-30,115
2024-05-31,108
2024-06-01,98
2024-06-02,114
2024-06-03,128
2024-06-04,110
2024-06-05,122
2024-06-06,104
2024-06-07,109
2024-06-08,100
2024-06-09,99
2024-06-10,109
2024-06-11,124
2024-06-12,120
2024-06-13,102
2024-06-14,109
2024-06-15,93
2024-06-16,114
2024-06-17,112
2024-06-18,119
2024-06-19,119
2024-06-20,103
2024-06-21,101
2024-06-22,114
2024-06-23,110
2024-06-24,129
2024-06-25,115
2024-06-26,123
2024-06-27,122
2024-06-28,85
2024-06-29,100
2024-06-30,119
2024-07-01,121
2024-07-02,127
2024-07-03,114
2024-07-04,111
2024-07-05,104
2024-07-06,116
2024-07-07,117
2024-07-08,125
2024-07-09,121
2024-07-10,115
2024-07-11,107
2024-07-12,108
2024-07-13,104
2024-07-14,117
2024-07-15,139
2024-07-16,132
2024-07-17,117
2024-07-18,120
2024-07-19,102
2024-07-20,91
2024-07-21,107
2024-07-22,108
2024-07-23,122
2024-07-24,120
2024-07-25,124
2024-07-26,108
2024-07-27,106
2024-07-28,122
2024-07-29,105
2024-07-30,127
2024-07-31,126
2024-08-01,99
2024-08-02,115
2024-08-03,110
2024-08-04,112
2024-08-05,128
2024-08-06,143
2024-08-07,121
2024-08-08,113
2024-08-09,102
2024-08-10,101
2024-08-11,122
2024-08-12,117
2024-08-13,126
2024-08-14,116
2024-08-15,115
2024-08-16,109
2024-08-17,116
2024-08-18,112
2024-08-19,121
2024-08-20,118
2024-08-21,117
2024-08-22,115
2024-08-23,112
2024-08-24,101
2024-08-25,123
2024-08-26,135
2024-08-27,129
2024-08-28,135
2024-08-29,106
2024-08-30,96
2024-08-31,94
2024-09-01,128
2024-09-02,129
2024-09-03,126
2024-09-04,123
2024-09-05,103
2024-09-06,126
2024-09-07,110
2024-09-08,117
2024-09-09,130
2024-09-10,130
2024-09-11,123
2024-09-12,106
2024-09-13,111
2024-09-14,124
2024-09-15,127
2024-09-16,137
2024-09-17,122
2024-09-18,113
2024-09-19,111
2024-09-20,107
2024-09-21,118
2024-09-22,103
2024-09-23,137
2024-09-24,125
2024-09-25,118
2024-09-26,104
2024-09-27,94
2024-09-28,116
2024-09-29,118
2024-09-30,114
2024-10-01,116
2024-10-02,119
2024-10-03,126
2024-10-04,105
2024-10-05,97
2024-10-06,115
2024-10-07,123
2024-10-08,105
2024-10-09,121
2024-10-10,111
2024-10-11,113
2024-10-12,124
2024-10-13,126
2024-10-14,123
2024-10-15,118
2024-10-16,142
2024-10-17,114
2024-10-18,108
2024-10-19,109
2024-10-20,119
2024-10-21,124
2024-10-22,123
2024-10-23,118
2024-10-24,113
2024-10-25,104
2024-10-26,104
2024-10-27,119
2024-10-28,124
2024-10-29,140
2024-10-30,101
2024-10-31,122
2024-11-01,118
2024-11-02,93
2024-11-03,115
2024-11-04,123
2024-11-05,116
2024-11-06,116
2024-11-07,105
2024-11-08,122
2024-11-09,118
2024-11-10,128
2024-11-11,132
2024-11-12,119
2024-11-13,118
2024-11-14,118
2024-11-15,99
2024-11-16,116
2024-11-17,116
2024-11-18,123
2024-11-19,134
2024-11-20,126
2024-11-21,111
2024-11-22,118
2024-11-23,102
2024-11-24,123
2024-11-25,131
2024-11-26,126
2024-11-27,126
2024-11-28,104
2024-11-29,116
2024-11-30,109
2024-12-01,114
2024-12-02,135
2024-12-03,123
2024-12-04,112
2024-12-05,102
2024-12-06,114
2024-12-07,101
2024-12-08,133
2024-12-09,110
2024-12-10,142
2024-12-11,125
2024-12-12,114
2024-12-13,105
2024-12-14,114
2024-12-15,119
2024-12-16,136
2024-12-17,130
2024-12-18,125
2024-12-19,112
2024-12-20,109
2024-12-21,114
2024-12-22,106
2024-12-23,116
2024-12-24,135
2024-12-25,125
2024-12-26,114
2024-12-27,110
2024-12-28,114
2024-12-29,115
2024-12-30,121
2024-12-31,131
